idTweet,idUser,idRetweet,createdAt,urlEnd,source
6.74145E+17,848950321,6.7419E+17,08/12/2015,/status/674189812975443968,Twitter Web Client
6.74145E+17,898433816,6.7417E+17,08/12/2015,/status/674170026258243584,Twitter Web Client
6.74145E+17,1331552839,6.74156E+17,08/12/2015,/status/674156298196426753,Twitter for iPhone
6.77119E+17,898433816,6.77438E+17,17/12/2015,/status/677438177653620736,Twitter Web Client
6.77118E+17,898433816,6.77438E+17,17/12/2015,/status/677438163434864640,Twitter Web Client
6.77117E+17,898433816,6.77438E+17,17/12/2015,/status/677438149677608960,Twitter Web Client
6.77112E+17,898433816,6.77438E+17,17/12/2015,/status/677438127602929665,Twitter Web Client
6.77112E+17,1617621968,6.77129E+17,16/12/2015,/status/677128654695096320,Twitter Web Client
6.77112E+17,262671176,6.77113E+17,16/12/2015,/status/677113255576346624,Twitter Web Client
6.77781E+17,2980199457,6.78143E+17,19/12/2015,/status/678142770851237888,Twitter for iPhone
6.77781E+17,42572159,6.78143E+17,19/12/2015,/status/678142627250896896,Twitter for Android
6.77781E+17,898433816,6.7798E+17,18/12/2015,/status/677979649289412609,Twitter Web Client
6.77781E+17,1031596622,6.77929E+17,18/12/2015,/status/677929129958875136,Twitter for iPhone
6.73962E+17,133756994,6.74201E+17,08/12/2015,/status/674201042335244288,Twitter Web Client
6.73962E+17,262671176,6.74201E+17,08/12/2015,/status/674200792937717760,Twitter Web Client
6.73962E+17,298040213,6.74191E+17,08/12/2015,/status/674191133103235073,Twitter Web Client
6.73962E+17,2330078452,6.74172E+17,08/12/2015,/status/674172078694768640,Twitter Web Client
6.73962E+17,1431049680,6.7417E+17,08/12/2015,/status/674170362620485633,Twitter Web Client
6.73962E+17,27259735,6.7417E+17,08/12/2015,/status/674170245964255232,Twitter Web Client
6.73962E+17,898433816,6.7417E+17,08/12/2015,/status/674169807382663168,Twitter Web Client
6.73962E+17,1580447905,6.73962E+17,07/12/2015,/status/673961936594198528,TweetDeck
6.73959E+17,112405794,6.7432E+17,08/12/2015,/status/674320237739810818,Twitter for iPhone
6.73959E+17,898433816,6.7417E+17,08/12/2015,/status/674169792878813185,Twitter Web Client
6.73955E+17,898433816,6.7417E+17,08/12/2015,/status/674169770653126656,Twitter Web Client
6.73948E+17,898433816,6.7417E+17,08/12/2015,/status/674169757264924672,Twitter Web Client
6.73938E+17,898433816,6.7417E+17,08/12/2015,/status/674169739971833856,Twitter Web Client
6.73938E+17,3739887569,6.73941E+17,07/12/2015,/status/673941174776934404,Twitter Web Client
6.73921E+17,1083732972,6.7417E+17,08/12/2015,/status/674169921715224576,Twitter Web Client
6.73921E+17,898433816,6.7417E+17,08/12/2015,/status/674169698154606592,Twitter Web Client
6.73917E+17,898433816,6.7417E+17,08/12/2015,/status/674169674607800321,Twitter Web Client
6.73914E+17,112405794,6.7432E+17,08/12/2015,/status/674320478329262080,Twitter for iPhone
6.73914E+17,237738266,6.74242E+17,08/12/2015,/status/674241721576923136,Twitter for iPhone
6.73914E+17,19659368,6.74239E+17,08/12/2015,/status/674239352956977154,Twitter Web Client
6.73911E+17,1698293742,6.74633E+17,09/12/2015,/status/674632652440379392,Twitter Web Client
6.73911E+17,112405794,6.74321E+17,08/12/2015,/status/674320506296905733,Twitter for iPhone
6.73911E+17,58498352,6.74265E+17,08/12/2015,/status/674265474977370113,Twitter Web Client
6.73911E+17,121468512,6.74265E+17,08/12/2015,/status/674264867524747265,Twitter for iPhone
6.73911E+17,286882098,6.74242E+17,08/12/2015,/status/674242366715404289,Twitter for Android
6.73911E+17,237738266,6.74242E+17,08/12/2015,/status/674241714991800320,Twitter for iPhone
6.73911E+17,262671176,6.74241E+17,08/12/2015,/status/674241334836912128,Twitter Web Client
6.73911E+17,19659368,6.74239E+17,08/12/2015,/status/674239330001494018,Twitter Web Client
6.73911E+17,424042040,6.74197E+17,08/12/2015,/status/674196808504070144,Twidere for Android #3
6.73911E+17,3313940625,6.73993E+17,07/12/2015,/status/673992624785612800,TweetDeck
6.73911E+17,949429674,6.73911E+17,07/12/2015,/status/673911129287053313,Twitter Web Client
6.73897E+17,262671176,6.74201E+17,08/12/2015,/status/674201182701813760,Twitter Web Client
6.73897E+17,898433816,6.73897E+17,07/12/2015,/status/673897291976192001,Twitter Web Client
6.73895E+17,898433816,6.7417E+17,08/12/2015,/status/674169613593235456,Twitter Web Client
6.73891E+17,898433816,6.7417E+17,08/12/2015,/status/674169596358885376,Twitter Web Client
6.73889E+17,898433816,6.7417E+17,08/12/2015,/status/674169567686606848,Twitter Web Client
6.73889E+17,802025095,6.73959E+17,07/12/2015,/status/673959478367272961,Twitter Web Client
6.73889E+17,29510241,6.73891E+17,07/12/2015,/status/673890878214250496,Twitter for Android
6.73889E+17,479549227,6.7389E+17,07/12/2015,/status/673889731759968256,Twitter Web Client
6.73886E+17,3012951199,6.74227E+17,08/12/2015,/status/674227278021197824,Twitter Web Client
6.73886E+17,1447508982,6.74201E+17,08/12/2015,/status/674200611018186752,Twitter Web Client
6.73886E+17,324901667,6.73898E+17,07/12/2015,/status/673897792100790272,Twitter for Android
6.73886E+17,2284100311,6.73893E+17,07/12/2015,/status/673893086154592257,Twitter Web Client
6.73886E+17,479549227,6.7389E+17,07/12/2015,/status/673889782959841280,Twitter Web Client
6.73886E+17,262671176,6.73889E+17,07/12/2015,/status/673888866345082880,Twitter Web Client
6.73873E+17,488686216,6.74658E+17,09/12/2015,/status/674658062586789888,Twitter Web Client
6.73873E+17,400235192,6.73955E+17,07/12/2015,/status/673954833154613249,Twitter for Android
6.80738E+17,1254716077,6.81242E+17,27/12/2015,/status/681242228652642304,Twitter for Android
6.80738E+17,3058698494,6.81238E+17,27/12/2015,/status/681237535583027201,Twitter for Android
6.80738E+17,891499280,6.81208E+17,27/12/2015,/status/681207889269276672,Twitter for Android
6.80738E+17,3034606641,6.81195E+17,27/12/2015,/status/681195233057632256,Twitter Web Client
6.80738E+17,4118803157,6.81185E+17,27/12/2015,/status/681184800758214657,Twitter for Android
6.80738E+17,817250455,6.81178E+17,27/12/2015,/status/681178273112535040,Twitter for Android
6.80738E+17,608915997,6.81178E+17,27/12/2015,/status/681177837483745280,Twitter for Android
6.80738E+17,2896467675,6.81178E+17,27/12/2015,/status/681177501327056896,Twitter for Android
6.80738E+17,4197241239,6.81176E+17,27/12/2015,/status/681176161288863745,Twitter for Android
6.79188E+17,898433816,6.79349E+17,22/12/2015,/status/679349175717351425,Twitter Web Client
6.79166E+17,898433816,6.79349E+17,22/12/2015,/status/679349160399773696,Twitter Web Client
6.79166E+17,121468512,6.7922E+17,22/12/2015,/status/679220410026614784,TweetDeck
6.79166E+17,546720037,6.7921E+17,22/12/2015,/status/679209758440706048,Twitter for iPhone
6.79086E+17,898433816,6.79349E+17,22/12/2015,/status/679349128925732864,Twitter Web Client
6.79086E+17,898433816,6.79349E+17,22/12/2015,/status/679349143375101953,Twitter Web Client
6.79061E+17,233861042,6.79072E+17,21/12/2015,/status/679072111026155520,Twitter Web Client
6.79061E+17,38652138,6.79066E+17,21/12/2015,/status/679065818555129856,Twitter for iPhone
6.79061E+17,3739887569,6.79063E+17,21/12/2015,/status/679063488136900613,Twitter Web Client
6.79038E+17,898433816,6.79349E+17,22/12/2015,/status/679349091189563393,Twitter Web Client
6.79024E+17,898433816,6.79349E+17,22/12/2015,/status/679349076895379456,Twitter Web Client
6.79021E+17,898433816,6.79349E+17,22/12/2015,/status/679349045580664832,Twitter Web Client
6.79021E+17,58498352,6.79025E+17,21/12/2015,/status/679025451982053376,Twitter for iPhone
6.79021E+17,563629852,6.79021E+17,21/12/2015,/status/679020920913182725,Twitter Web Client
6.7902E+17,898433816,6.79349E+17,22/12/2015,/status/679349005642571776,Twitter Web Client
6.79021E+17,898433816,6.79349E+17,22/12/2015,/status/679349021979357186,Twitter Web Client
6.78984E+17,898433816,6.79349E+17,22/12/2015,/status/679348955369574401,Twitter Web Client
6.78963E+17,898433816,6.79349E+17,22/12/2015,/status/679348915892838401,Twitter Web Client
6.78963E+17,237752246,6.78998E+17,21/12/2015,/status/678997525802651648,Twitter Web Client
6.78963E+17,121468512,6.78969E+17,21/12/2015,/status/678968714004291585,TweetDeck
6.78724E+17,210626903,6.78882E+17,21/12/2015,/status/678882404984102916,Mobile Web (M2)
6.78724E+17,2331747024,6.78872E+17,21/12/2015,/status/678871658824925184,Twitter Web Client
6.78724E+17,402932098,6.78834E+17,21/12/2015,/status/678834265455468544,Twitter for iPhone
6.78724E+17,1292041886,6.78781E+17,21/12/2015,/status/678781208021479424,Twitter for Android
6.78724E+17,563629852,6.78725E+17,21/12/2015,/status/678724818359992321,Twitter Web Client
6.78906E+17,898433816,6.79349E+17,22/12/2015,/status/679348732660473858,Twitter Web Client
6.78903E+17,112405794,6.79349E+17,22/12/2015,/status/679349026173689856,Twitter for iPhone
6.78903E+17,898433816,6.79349E+17,22/12/2015,/status/679348702251732992,Twitter Web Client
6.78903E+17,298040213,6.78924E+17,21/12/2015,/status/678923995534729216,Twitter for Android
6.78903E+17,412301934,6.78912E+17,21/12/2015,/status/678912243078180864,Twitter Web Client
6.78903E+17,848950321,6.78911E+17,21/12/2015,/status/678911262949031936,Twitter for iPhone
6.78903E+17,737217164,6.78908E+17,21/12/2015,/status/678907737254817792,Twitter for iPhone
6.78901E+17,2409485592,6.84139E+17,04/01/2016,/status/684139202867519488,Mobile Web (M5)
6.78901E+17,898433816,6.79349E+17,22/12/2015,/status/679348687563264001,Twitter Web Client
6.78901E+17,571833112,6.79176E+17,22/12/2015,/status/679175754530320384,Twitter for iPhone
6.78901E+17,525690195,6.7907E+17,21/12/2015,/status/679069839315611648,Twitter for Android
6.78901E+17,298040213,6.78924E+17,21/12/2015,/status/678923971094519809,Twitter for Android
6.78901E+17,80522740,6.78911E+17,21/12/2015,/status/678910740963676160,Twitter for Windows Phone
6.78901E+17,133756994,6.78908E+17,21/12/2015,/status/678907762970112000,Twitter Web Client
6.78901E+17,262671176,6.78908E+17,21/12/2015,/status/678907638890037248,Twitter Web Client
6.78901E+17,1431049680,6.78907E+17,21/12/2015,/status/678907489832841216,Twitter Web Client
6.80694E+17,1431049680,6.80822E+17,26/12/2015,/status/680822208080560128,Twitter for Android
6.80694E+17,121468512,6.8079E+17,26/12/2015,/status/680790245911195648,Twitter for iPhone
6.72438E+17,18565111,6.72442E+17,03/12/2015,/status/672442402779570180,Twitter Web Client
6.72438E+17,10724352,6.72441E+17,03/12/2015,/status/672441310536736768,Twitter for iPhone
6.72438E+17,500131988,6.7244E+17,03/12/2015,/status/672439517412990976,Twitter for Android
6.72438E+17,1418752885,6.72439E+17,03/12/2015,/status/672438970706468865,Twitter Web Client
6.72438E+17,909910016,6.72439E+17,03/12/2015,/status/672438589398122496,Twitter Web Client
6.72438E+17,190993321,6.72438E+17,03/12/2015,/status/672438327493189632,Twitter Web Client
6.72434E+17,173779981,6.72443E+17,03/12/2015,/status/672442638952497156,TweetDeck
6.72429E+17,802025095,6.72437E+17,03/12/2015,/status/672436809033523201,Twitter Web Client
6.72429E+17,500131988,6.72435E+17,03/12/2015,/status/672434780131168257,Twitter for Android
6.72429E+17,462296720,6.72431E+17,03/12/2015,/status/672431349165391872,Twitter for iPhone
6.72429E+17,898433816,6.7243E+17,03/12/2015,/status/672430328477319168,Twitter Web Client
6.72429E+17,262671176,6.7243E+17,03/12/2015,/status/672430305685409792,Twitter Web Client
6.72425E+17,802025095,6.72437E+17,03/12/2015,/status/672436751105990656,Twitter Web Client
6.72425E+17,1024977474,6.72432E+17,03/12/2015,/status/672431810333274113,Twitter for Android
6.72425E+17,848950321,6.72431E+17,03/12/2015,/status/672431325140398082,Twitter Web Client
6.72425E+17,898433816,6.7243E+17,03/12/2015,/status/672430486673858561,Twitter Web Client
6.72422E+17,802025095,6.72438E+17,03/12/2015,/status/672438095657222144,Twitter Web Client
6.72422E+17,10724352,6.72423E+17,03/12/2015,/status/672422805875617792,Twitter for iPhone
6.7242E+17,298040213,6.72754E+17,04/12/2015,/status/672754077839859712,Twitter for Android
6.7242E+17,802025095,6.72438E+17,03/12/2015,/status/672438223700930562,Twitter Web Client
6.7242E+17,587783248,6.72435E+17,03/12/2015,/status/672435088123174912,Twitter Web Client
6.7242E+17,402932098,6.72431E+17,03/12/2015,/status/672430850320048128,Twitter for iPhone
6.7242E+17,1418307523,6.7243E+17,03/12/2015,/status/672429971575566337,Twitter Web Client
6.7242E+17,579328359,6.72429E+17,03/12/2015,/status/672429035880890368,Twitter Web Client
6.7242E+17,848950321,6.72429E+17,03/12/2015,/status/672428778023485440,Twitter Web Client
6.7242E+17,500131988,6.72427E+17,03/12/2015,/status/672427225506009088,Twitter for Android
6.7242E+17,61191375,6.72421E+17,03/12/2015,/status/672420560903798784,Twitter Web Client
6.7242E+17,898433816,6.7242E+17,03/12/2015,/status/672419932861239297,Twitter Web Client
6.72421E+17,61191375,6.72421E+17,03/12/2015,/status/672420855499104257,Twitter Web Client
6.72421E+17,61191375,6.72421E+17,03/12/2015,/status/672420866148405248,Twitter Web Client
6.72421E+17,848950321,6.72429E+17,03/12/2015,/status/672428915479179264,Twitter Web Client
6.72421E+17,848950321,6.72429E+17,03/12/2015,/status/672428924773773312,Twitter Web Client
6.72422E+17,848950321,6.72429E+17,03/12/2015,/status/672428943098687488,Twitter Web Client
6.72422E+17,587783248,6.72435E+17,03/12/2015,/status/672435138962288640,Twitter Web Client
6.72422E+17,848950321,6.7243E+17,03/12/2015,/status/672429778897620992,Twitter Web Client
6.72413E+17,500131988,6.72427E+17,03/12/2015,/status/672427262487175168,Twitter for Android
6.72413E+17,898433816,6.72415E+17,03/12/2015,/status/672415035109543936,Twitter Web Client
6.7241E+17,1411458943,6.74975E+17,10/12/2015,/status/674975118796259328,Twitter Web Client
6.7241E+17,2810964800,6.72706E+17,04/12/2015,/status/672705571984908288,Twitter Web Client
6.7241E+17,402932098,6.72431E+17,03/12/2015,/status/672430553262616576,Twitter for iPhone
6.7241E+17,1443343988,6.72428E+17,03/12/2015,/status/672427660283375620,Twitter for Android
6.7721E+17,38652138,6.77211E+17,16/12/2015,/status/677210602754936832,Twitter Web Client
6.77208E+17,898433816,6.77438E+17,17/12/2015,/status/677438490129203200,Twitter Web Client
6.77207E+17,898433816,6.77438E+17,17/12/2015,/status/677438467370909700,Twitter Web Client
6.77189E+17,1682875104,6.9391E+17,31/01/2016,/status/693910108967997441,Twitter Web Client
6.77189E+17,898433816,6.77438E+17,17/12/2015,/status/677438436286959616,Twitter Web Client
6.77189E+17,528392613,6.77191E+17,16/12/2015,/status/677190740850679809,TweetDeck
6.77189E+17,1128550574,6.7719E+17,16/12/2015,/status/677189655809404931,Twitter Web Client
6.76824E+17,898433816,6.77108E+17,16/12/2015,/status/677107695208570880,Twitter Web Client
6.77184E+17,898433816,6.77438E+17,17/12/2015,/status/677438419060981760,Twitter Web Client
6.77184E+17,3290460083,6.77187E+17,16/12/2015,/status/677187484950876163,Twitter for iPhone
6.77181E+17,898433816,6.77438E+17,17/12/2015,/status/677438408810082304,Twitter Web Client
6.77179E+17,241717375,6.77445E+17,17/12/2015,/status/677444797620178944,Tweetbot for iΟS
6.77179E+17,898433816,6.77438E+17,17/12/2015,/status/677438399888797698,Twitter Web Client
6.77155E+17,2573380633,6.77454E+17,17/12/2015,/status/677453737066151936,Twitter Web Client
6.77155E+17,173779981,6.77436E+17,17/12/2015,/status/677436147891617792,TweetDeck
6.77155E+17,1431049680,6.77229E+17,16/12/2015,/status/677228674840698880,Twitter for Android
6.77155E+17,402932098,6.77226E+17,16/12/2015,/status/677225841546436609,Twitter for iPhone
6.77155E+17,2403408967,6.77157E+17,16/12/2015,/status/677157029144829952,Twitter for iPad
6.77155E+17,1599131593,6.77156E+17,16/12/2015,/status/677156371956162560,Hootsuite
6.77101E+17,2614867129,6.77197E+17,16/12/2015,/status/677196968947556352,Twitter Web Client
6.77101E+17,703828658,6.77146E+17,16/12/2015,/status/677146107466653696,Twitter for Android
6.77101E+17,2424742114,6.77104E+17,16/12/2015,/status/677104492542828544,Twitter for iPhone
6.77102E+17,703828658,6.77146E+17,16/12/2015,/status/677146111816024064,Twitter for Android
6.77102E+17,2424742114,6.77104E+17,16/12/2015,/status/677104498901434369,Twitter for iPhone
6.77154E+17,898433816,6.77438E+17,17/12/2015,/status/677438313020547073,Twitter Web Client
6.77154E+17,274198035,6.77429E+17,17/12/2015,/status/677429110457688064,Twitter for Android
6.77154E+17,402088362,6.77243E+17,16/12/2015,/status/677243166609772545,Twitter Web Client
6.77154E+17,262671176,6.77243E+17,16/12/2015,/status/677243038394155008,Twitter Web Client
6.77148E+17,898433816,6.77438E+17,17/12/2015,/status/677438296457273344,Twitter Web Client
6.77148E+17,848950321,6.77152E+17,16/12/2015,/status/677151616550764550,TweetDeck
6.77131E+17,898433816,6.77438E+17,17/12/2015,/status/677438270125436928,Twitter Web Client
6.77131E+17,262671176,6.77148E+17,16/12/2015,/status/677148482487062528,Twitter Web Client
6.77129E+17,898433816,6.77438E+17,17/12/2015,/status/677438257185947648,Twitter Web Client
6.77127E+17,898433816,6.77438E+17,17/12/2015,/status/677438190924382208,Twitter Web Client
6.77127E+17,389552532,6.77174E+17,16/12/2015,/status/677174222767169536,Twitter Web Client
6.77127E+17,201478369,6.77129E+17,16/12/2015,/status/677128806226759681,Twitter Web Client
6.77127E+17,17438045,6.77127E+17,16/12/2015,/status/677126880953266176,TweetDeck
6.7382E+17,487709640,6.73822E+17,07/12/2015,/status/673822245815496705,Twitter Web Client
6.73808E+17,898433816,6.73833E+17,07/12/2015,/status/673833401825275904,Twitter Web Client
6.73805E+17,898433816,6.73833E+17,07/12/2015,/status/673833416442429440,Twitter Web Client
6.73805E+17,802025095,6.73809E+17,07/12/2015,/status/673809273034571776,Twitter Web Client
6.738E+17,2917238909,6.73869E+17,07/12/2015,/status/673869258225541120,Twitter Web Client
6.738E+17,898433816,6.73825E+17,07/12/2015,/status/673825101117317120,Twitter Web Client
6.738E+17,262671176,6.73825E+17,07/12/2015,/status/673824973782392833,Twitter Web Client
6.738E+17,479549227,6.73806E+17,07/12/2015,/status/673806238820511744,Twitter Web Client
6.73799E+17,898433816,6.738E+17,07/12/2015,/status/673799512356425728,Twitter Web Client
6.73799E+17,262671176,6.73825E+17,07/12/2015,/status/673825011329814528,Twitter Web Client
6.73799E+17,898433816,6.73799E+17,07/12/2015,/status/673799488734105600,Twitter Web Client
6.73799E+17,898433816,6.73799E+17,07/12/2015,/status/673799473546567680,Twitter Web Client
6.73799E+17,262671176,6.73825E+17,07/12/2015,/status/673825029390471168,Twitter Web Client
6.73799E+17,898433816,6.73799E+17,07/12/2015,/status/673799459344678912,Twitter Web Client
6.73796E+17,898433816,6.73799E+17,07/12/2015,/status/673799448997322752,Twitter Web Client
6.73795E+17,898433816,6.73799E+17,07/12/2015,/status/673799438234738688,Twitter Web Client
6.73794E+17,2343613064,6.73817E+17,07/12/2015,/status/673816835733782529,Twitter for Android
6.73794E+17,500131988,6.73802E+17,07/12/2015,/status/673801528705175556,Twitter for Android
6.73794E+17,1607983992,6.73801E+17,07/12/2015,/status/673801010163425280,Twitter for Android
6.73794E+17,898433816,6.73799E+17,07/12/2015,/status/673799426960437248,Twitter Web Client
6.73794E+17,848950321,6.73798E+17,07/12/2015,/status/673798345224245248,Twitter for iPhone
6.73794E+17,1443343988,6.73795E+17,07/12/2015,/status/673795294644031488,Twitter for Android
6.73794E+17,4071686770,6.73795E+17,07/12/2015,/status/673794738244485120,Twitter for Android
6.73794E+17,43718349,6.73794E+17,07/12/2015,/status/673794433054285825,Twitter Web Client
6.73793E+17,802025095,6.73809E+17,07/12/2015,/status/673809224821039104,Twitter Web Client
6.73793E+17,898433816,6.73799E+17,07/12/2015,/status/673799396761468928,Twitter Web Client
6.73791E+17,898433816,6.73799E+17,07/12/2015,/status/673799353790832640,Twitter Web Client
6.73779E+17,1172834906,6.74103E+17,08/12/2015,/status/674103373784838144,Twitter Web Client
6.73779E+17,538578597,6.73996E+17,07/12/2015,/status/673995531107061760,Twitter for iPad
6.73779E+17,2762824060,6.73986E+17,07/12/2015,/status/673986086847258625,Twitter for iPhone
6.73779E+17,1118950813,6.73861E+17,07/12/2015,/status/673860667846316032,Twitter Web Client
6.73779E+17,262671176,6.73825E+17,07/12/2015,/status/673825170419752960,Twitter Web Client
6.73779E+17,563629852,6.7382E+17,07/12/2015,/status/673819522160267264,Twitter Web Client
6.73779E+17,479549227,6.73806E+17,07/12/2015,/status/673806383960207364,Twitter Web Client
6.73779E+17,2919350415,6.73806E+17,07/12/2015,/status/673805713630711808,Mobile Web (M2)
6.73779E+17,898433816,6.73799E+17,07/12/2015,/status/673799320534130689,Twitter Web Client
6.73779E+17,298040213,6.73787E+17,07/12/2015,/status/673786922867798016,Twitter for Android
6.73779E+17,430124210,6.73781E+17,07/12/2015,/status/673780775079251972,Twitter for Android
6.73779E+17,1431049680,6.7378E+17,07/12/2015,/status/673780289148215296,Twitter Web Client
6.73779E+17,21640730,6.7378E+17,07/12/2015,/status/673779914869448704,Twitter for Android
6.73626E+17,898433816,6.73779E+17,07/12/2015,/status/673779053116157952,Twitter Web Client
6.73611E+17,898433816,6.73779E+17,07/12/2015,/status/673779029107941376,Twitter Web Client
6.73579E+17,898433816,6.73779E+17,07/12/2015,/status/673778963433525248,Twitter Web Client
6.73576E+17,2831647126,6.73797E+17,07/12/2015,/status/673797478408433664,Twitter Web Client
6.73576E+17,262671176,6.73594E+17,06/12/2015,/status/673593585166655488,Twitter Web Client
6.73576E+17,898433816,6.73576E+17,06/12/2015,/status/673576234077585412,Twitter Web Client
6.73574E+17,898433816,6.73577E+17,06/12/2015,/status/673576550286106624,Twitter Web Client
6.7356E+17,2917238909,6.7387E+17,07/12/2015,/status/673869604834426880,Twitter Web Client
6.7356E+17,898433816,6.73576E+17,06/12/2015,/status/673576480245481472,Twitter Web Client
6.73548E+17,898433816,6.73556E+17,06/12/2015,/status/673555839781875712,Twitter Web Client
6.73548E+17,262671176,6.73554E+17,06/12/2015,/status/673554318717526017,Twitter Web Client
6.73543E+17,2400419012,6.74002E+17,08/12/2015,/status/674001674147659781,Twitter Web Client
6.73543E+17,298040213,6.73568E+17,06/12/2015,/status/673567990114291712,Twitter Web Client
6.73543E+17,1227857642,6.73558E+17,06/12/2015,/status/673557948744998913,Twitter for Android
6.73543E+17,898433816,6.73556E+17,06/12/2015,/status/673555824405585920,Twitter Web Client
6.73543E+17,61191375,6.73555E+17,06/12/2015,/status/673554630807277568,Twitter for iPhone
6.73543E+17,262671176,6.73554E+17,06/12/2015,/status/673554344810307584,Twitter Web Client
6.73542E+17,2919350415,6.73801E+17,07/12/2015,/status/673800726854922240,Mobile Web (M2)
6.73542E+17,898433816,6.73556E+17,06/12/2015,/status/673555813059940352,Twitter Web Client
6.73542E+17,262671176,6.73554E+17,06/12/2015,/status/673554360031444992,Twitter Web Client
6.73534E+17,898433816,6.73556E+17,06/12/2015,/status/673555770466770944,Twitter Web Client
6.73534E+17,3103394405,6.73535E+17,06/12/2015,/status/673535379132256256,Twitter Web Client
6.73534E+17,507819319,6.73534E+17,06/12/2015,/status/673534282300805121,Twitter for Android
6.73529E+17,2917238909,6.7387E+17,07/12/2015,/status/673869765056839680,Twitter Web Client
6.73529E+17,479549227,6.73807E+17,07/12/2015,/status/673806522229608449,Twitter Web Client
6.73529E+17,1083732972,6.73557E+17,06/12/2015,/status/673557099364917248,Twitter for iPhone
6.73529E+17,898433816,6.73556E+17,06/12/2015,/status/673555744181104640,Twitter Web Client
6.73529E+17,262671176,6.73542E+17,06/12/2015,/status/673541843586535424,Twitter Web Client
6.73529E+17,575665525,6.73534E+17,06/12/2015,/status/673534452354654208,Twitter Web Client
6.73529E+17,1431049680,6.73531E+17,06/12/2015,/status/673530748570361856,Twitter for Android
6.73524E+17,898433816,6.73556E+17,06/12/2015,/status/673555928688500736,Twitter Web Client
6.73524E+17,262671176,6.73526E+17,06/12/2015,/status/673525592529231872,Twitter Web Client
6.73515E+17,898433816,6.73556E+17,06/12/2015,/status/673555696567349248,Twitter Web Client
6.73515E+17,262671176,6.73526E+17,06/12/2015,/status/673525615698513920,Twitter Web Client
6.73515E+17,1257535368,6.73519E+17,06/12/2015,/status/673519281074774016,Twitter for Android
6.73515E+17,2919350415,6.73517E+17,06/12/2015,/status/673517429272797184,Mobile Web (M2)
6.73506E+17,898433816,6.73556E+17,06/12/2015,/status/673555672680833027,Twitter Web Client
6.7273E+17,2208814114,6.73527E+17,06/12/2015,/status/673527066676043776,Twitter for iPhone
6.7273E+17,298040213,6.72754E+17,04/12/2015,/status/672753543158374401,Twitter for Android
6.7273E+17,802025095,6.7275E+17,04/12/2015,/status/672750382205050881,Twitter for Android
6.7273E+17,2543150094,6.72733E+17,04/12/2015,/status/672733098241630208,Twitter for Android
6.7273E+17,1949872105,6.72733E+17,04/12/2015,/status/672732518647508992,Twitter Web Client
6.71741E+17,898433816,6.71844E+17,02/12/2015,/status/671843542772359168,Twitter Web Client
6.71741E+17,500131988,6.71745E+17,01/12/2015,/status/671744608154554369,Twitter for Android
6.71741E+17,117345550,6.71741E+17,01/12/2015,/status/671740865908445184,TweetDeck
6.71739E+17,301241381,6.71969E+17,02/12/2015,/status/671969151825674240,Twitter for iPhone
6.71739E+17,173779981,6.71838E+17,02/12/2015,/status/671837668079230976,Twitter for iPhone
6.71739E+17,2831647126,6.7175E+17,01/12/2015,/status/671750067603263488,Twitter Web Client
6.71739E+17,117345550,6.7174E+17,01/12/2015,/status/671740043027943424,TweetDeck
6.71738E+17,898433816,6.71764E+17,01/12/2015,/status/671763925990375425,Twitter for Android
6.71738E+17,802025095,6.71752E+17,01/12/2015,/status/671752040423530496,Twitter for Android
6.71738E+17,117345550,6.71738E+17,01/12/2015,/status/671738014557671424,TweetDeck
6.71733E+17,117345550,6.7174E+17,01/12/2015,/status/671739852719812609,TweetDeck
6.71733E+17,802025095,6.71734E+17,01/12/2015,/status/671733906438266880,Twitter Web Client
6.71733E+17,898433816,6.71734E+17,01/12/2015,/status/671733682613415937,Twitter for Android
6.71733E+17,117345550,6.7174E+17,01/12/2015,/status/671739991182176257,TweetDeck
6.71733E+17,898433816,6.71734E+17,01/12/2015,/status/671733668268871680,Twitter for Android
6.71733E+17,117345550,6.7174E+17,01/12/2015,/status/671739947951501313,TweetDeck
6.71733E+17,802025095,6.71734E+17,01/12/2015,/status/671733995001004032,Twitter Web Client
6.71733E+17,898433816,6.71734E+17,01/12/2015,/status/671733654956187648,Twitter for Android
6.71724E+17,117345550,6.7174E+17,01/12/2015,/status/671740154894241792,TweetDeck
6.71723E+17,353566756,6.74528E+17,09/12/2015,/status/674527600463781888,Twitter for Android
6.71723E+17,61528540,6.74131E+17,08/12/2015,/status/674130837504413696,Twitter for iPhone
6.71723E+17,853026698,6.73718E+17,07/12/2015,/status/673717512530448386,Twitter for iPhone
6.71723E+17,6964622,6.72064E+17,02/12/2015,/status/672063863307829248,Twitter Web Client
6.71723E+17,112405794,6.7201E+17,02/12/2015,/status/672009665719463936,Twitter for iPhone
6.71723E+17,402932098,6.71992E+17,02/12/2015,/status/671992136779321344,Twitter Web Client
6.71723E+17,49040966,6.71978E+17,02/12/2015,/status/671978332540522497,Twitter for iPhone
6.71723E+17,237752246,6.71965E+17,02/12/2015,/status/671964937669996544,Twitter Web Client
6.71723E+17,804145867,6.7196E+17,02/12/2015,/status/671960347964755968,Mobile Web (M5)
6.71723E+17,848950321,6.7196E+17,02/12/2015,/status/671959863128408064,Twitter for iPhone
6.71723E+17,29412055,6.71815E+17,01/12/2015,/status/671815246877708289,Twitter for iPhone
